Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
19,1.60364E+12,25/10/2020 15:55,1.60364E+12,1,25/10/2020 16:55,12022,39,questionnaire-ch2f,,7428387,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x947,,AQ-10,8,Meta-first,No,AQ-8-quantised,2
20,1.60364E+12,25/10/2020 15:55,1.60364E+12,1,25/10/2020 16:55,12022,39,questionnaire-ch2f,,7428387,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x947,,AQ-10,8,Meta-first,No,AQ-10,slightly disagree
21,1.60364E+12,25/10/2020 15:55,1.60364E+12,1,25/10/2020 16:55,12022,39,questionnaire-ch2f,,7428387,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x947,,AQ-10,8,Meta-first,No,AQ-10-quantised,3
22,1.60364E+12,25/10/2020 15:55,1.60364E+12,1,25/10/2020 16:55,12022,39,questionnaire-ch2f,,7428387,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x947,,AQ-10,8,Meta-first,No,AQ-3,slightly agree
23,1.60364E+12,25/10/2020 15:55,1.60364E+12,1,25/10/2020 16:55,12022,39,questionnaire-ch2f,,7428387,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x947,,AQ-10,8,Meta-first,No,AQ-3-quantised,2
24,1.60364E+12,25/10/2020 15:55,1.60364E+12,1,25/10/2020 16:55,12022,39,questionnaire-ch2f,,7428387,BLIND,2170839,,complete,rsbybu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x947,,AQ-10,8,Meta-first,No,END QUESTIONNAIRE,53230
1,1.60364E+12,25/10/2020 15:57,1.60364E+12,0,25/10/2020 15:57,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x614,,AQ-10,8,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-1,slightly disagree
3,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-1-quantised,3
4,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-7,slightly disagree
5,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-7-quantised,3
6,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-5,slightly agree
7,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-5-quantised,2
8,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-2,definitely agree
9,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-2-quantised,1
10,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-6,slightly agree
11,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-6-quantised,2
12,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-9,slightly agree
13,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-9-quantised,2
14,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-4,slightly disagree
15,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-4-quantised,3
16,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,catch_3,yes
17,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,catch_3-quantised,1
18,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-8,slightly agree
19,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-8-quantised,2
20,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-10,slightly disagree
21,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-10-quantised,3
22,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-3,slightly agree
23,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,AQ-3-quantised,2
24,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428427,BLIND,2170836,,complete,aphxgl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x614,,AQ-10,8,Meta-first,No,END QUESTIONNAIRE,106036
1,1.60364E+12,25/10/2020 15:57,1.60364E+12,0,25/10/2020 15:57,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-1,slightly agree
3,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-1-quantised,2
4,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-7,definitely agree
5,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-7-quantised,1
6,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-5,definitely agree
7,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-5-quantised,1
8,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-2,slightly agree
9,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-2-quantised,2
10,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-6,slightly disagree
11,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-6-quantised,3
12,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-9,slightly agree
13,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-9-quantised,2
14,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-4,definitely agree
15,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-4-quantised,1
16,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,catch_3,yes
17,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,catch_3-quantised,1
18,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-8,definitely disagree
19,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-8-quantised,4
20,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-10,slightly agree
21,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-10-quantised,2
22,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-3,definitely disagree
23,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,AQ-3-quantised,4
24,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428430,BLIND,2170846,,complete,chwfuj,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x978,,AQ-10,8,Menta-first,No,END QUESTIONNAIRE,81529
1,1.60364E+12,25/10/2020 15:58,1.60364E+12,0,25/10/2020 15:58,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,AQ-10,8,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-1,slightly disagree
3,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-1-quantised,3
4,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-7,definitely disagree
5,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-7-quantised,4
6,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-5,slightly agree
7,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-5-quantised,2
8,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-2,slightly disagree
9,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-2-quantised,3
10,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-6,slightly agree
11,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-6-quantised,2
12,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-9,slightly agree
13,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-9-quantised,2
14,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-4,slightly disagree
15,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,AQ-4-quantised,3
16,1.60364E+12,25/10/2020 15:59,1.60364E+12,0,25/10/2020 15:59,12022,39,questionnaire-ch2f,,7428440,BLIND,2170860,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x657,,AQ-10,8,Menta-first,No,catch_3,yes
